sku_id,product_name,category,week_num,week_start_date,units_demanded,revenue_inr,unit_cost_inr,unit_selling_price_inr,lag_1,lag_2,lag_3,lag_4,lag_8,lag_52,roll_mean_4w,roll_std_4w,roll_mean_8w,roll_std_8w,demand_cv,momentum,is_promo,discount_pct,is_holiday_week,week_of_year,sin_season,cos_season
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,66,2025-03-31,166,31374.0,115.0,189.0,218,154,282,326,287,126,245.0,75.14,249.12,57.01,0.229,0.89,0,0.0,0,14,0.9927,-0.1205
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,67,2025-04-07,301,56889.0,115.0,189.0,166,218,154,282,190,107,205.0,58.37,234.0,61.4,0.262,0.81,0,0.0,0,15,0.9709,-0.2393
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,68,2025-04-14,248,46872.0,115.0,189.0,301,166,218,154,261,159,209.75,66.87,247.88,62.57,0.252,1.435,0,0.0,0,16,0.935,-0.3546
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,69,2025-04-21,224,35985.6,115.0,189.0,248,301,166,218,275,162,233.25,56.46,246.25,62.35,0.253,1.063,1,0.15,0,17,0.8855,-0.4647
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,70,2025-04-28,276,52164.0,115.0,189.0,224,248,301,166,326,198,234.75,56.0,239.88,61.59,0.257,0.954,0,0.0,1,18,0.823,-0.5681
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,71,2025-05-05,153,28917.0,115.0,189.0,276,224,248,301,282,152,262.25,33.45,233.62,53.63,0.23,1.052,0,0.0,0,19,0.7485,-0.6631
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,72,2025-05-12,208,39312.0,115.0,189.0,153,276,224,248,154,239,225.25,52.65,217.5,56.33,0.259,0.679,0,0.0,0,20,0.6631,-0.7485
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,73,2025-05-19,178,33642.0,115.0,189.0,208,153,276,224,218,136,215.25,50.65,224.25,50.58,0.226,0.966,0,0.0,0,21,0.5681,-0.823
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,74,2025-05-26,136,25704.0,115.0,189.0,178,208,153,276,166,108,203.75,53.16,219.25,53.19,0.243,0.874,0,0.0,0,22,0.4647,-0.8855
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,75,2025-06-02,274,51786.0,115.0,189.0,136,178,208,153,301,63,168.75,31.34,215.5,58.29,0.271,0.806,0,0.0,0,23,0.3546,-0.935
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,76,2025-06-09,245,39359.25,115.0,189.0,274,136,178,208,248,201,199.0,58.07,212.12,53.2,0.251,1.377,1,0.15,0,24,0.2393,-0.9709
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,77,2025-06-16,241,45549.0,115.0,189.0,245,274,136,178,224,74,208.25,62.74,211.75,52.92,0.25,1.176,0,0.0,0,25,0.1205,-0.9927
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,78,2025-06-23,148,27972.0,115.0,189.0,241,245,274,136,276,148,224.0,60.48,213.88,53.81,0.252,1.076,0,0.0,0,26,0.0,-1.0
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,79,2025-06-30,147,27783.0,115.0,189.0,148,241,245,274,153,218,227.0,54.68,197.88,51.69,0.261,0.652,0,0.0,0,27,-0.1205,-0.9927
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,80,2025-07-07,103,19467.0,115.0,189.0,147,148,241,245,208,170,195.25,55.16,197.12,52.47,0.266,0.753,0,0.0,1,28,-0.2393,-0.9709
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,81,2025-07-14,197,37233.0,115.0,189.0,103,147,148,241,178,141,159.75,58.09,184.0,61.69,0.335,0.645,0,0.0,0,29,-0.3546,-0.935
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,82,2025-07-21,164,30996.0,115.0,189.0,197,103,147,148,136,147,148.75,38.4,186.38,61.79,0.332,1.324,0,0.0,0,30,-0.4647,-0.8855
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,83,2025-07-28,184,29559.6,115.0,189.0,164,197,103,147,274,257,152.75,39.13,189.88,59.27,0.312,1.074,1,0.15,0,31,-0.5681,-0.823
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,84,2025-08-04,183,34587.0,115.0,189.0,184,164,197,103,245,159,162.0,41.61,178.62,48.6,0.272,1.136,0,0.0,0,32,-0.6631,-0.7485
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,85,2025-08-11,314,59346.0,115.0,189.0,183,184,164,197,241,173,182.0,13.59,170.88,40.83,0.239,1.005,0,0.0,1,33,-0.7485,-0.6631
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,86,2025-08-18,217,41013.0,115.0,189.0,314,183,184,164,148,174,211.25,69.12,180.0,61.61,0.342,1.486,0,0.0,0,34,-0.823,-0.5681
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,87,2025-08-25,119,22491.0,115.0,189.0,217,314,183,184,147,167,224.5,61.72,188.62,61.32,0.325,0.967,0,0.0,0,35,-0.8855,-0.4647
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,88,2025-09-01,248,46872.0,115.0,189.0,119,217,314,183,103,128,208.25,81.37,185.12,64.74,0.35,0.571,0,0.0,0,36,-0.935,-0.3546
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,89,2025-09-08,136,25704.0,115.0,189.0,248,119,217,314,197,197,224.5,81.14,203.25,58.45,0.288,1.105,0,0.0,0,37,-0.9709,-0.2393
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,90,2025-09-15,312,50122.8,115.0,189.0,136,248,119,217,164,157,180.0,62.32,195.62,63.17,0.323,0.756,1,0.15,0,38,-0.9927,-0.1205
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,91,2025-09-22,70,13230.0,115.0,189.0,312,136,248,119,184,167,203.75,92.1,214.12,73.43,0.343,1.531,0,0.0,0,39,-1.0,-0.0
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,92,2025-09-29,178,33642.0,115.0,189.0,70,312,136,248,183,132,191.5,108.87,199.88,89.43,0.447,0.366,0,0.0,0,40,-0.9927,0.1205
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,93,2025-10-06,286,54054.0,115.0,189.0,178,70,312,136,314,171,174.0,102.18,199.25,89.58,0.45,1.023,0,0.0,1,41,-0.9709,0.2393
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,94,2025-10-13,205,38745.0,115.0,189.0,286,178,70,312,217,242,211.5,110.75,195.75,84.88,0.434,1.352,0,0.0,0,42,-0.935,0.3546
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,95,2025-10-20,250,47250.0,115.0,189.0,205,286,178,70,119,183,184.75,89.21,194.25,84.55,0.435,1.11,0,0.0,0,43,-0.8855,0.4647
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,96,2025-10-27,469,88641.0,115.0,189.0,250,205,286,178,248,179,229.75,47.84,210.62,80.49,0.382,1.088,0,0.0,1,44,-0.823,0.5681
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,97,2025-11-03,297,47713.05,115.0,189.0,469,250,205,286,136,221,302.5,115.84,238.25,122.24,0.513,1.55,1,0.15,0,45,-0.7485,0.6631
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,98,2025-11-10,282,53298.0,115.0,189.0,297,469,250,205,312,137,305.25,115.45,258.38,116.1,0.449,0.973,0,0.0,0,46,-0.6631,0.7485
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,99,2025-11-17,255,48195.0,115.0,189.0,282,297,469,250,70,201,324.5,98.31,254.62,114.6,0.45,0.869,0,0.0,0,47,-0.5681,0.823
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,100,2025-11-24,186,35154.0,115.0,189.0,255,282,297,469,178,188,325.75,97.07,277.75,87.48,0.315,0.783,0,0.0,0,48,-0.4647,0.8855
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,101,2025-12-01,165,31185.0,115.0,189.0,186,255,282,297,286,194,255.0,49.17,278.75,86.21,0.309,0.729,0,0.0,0,49,-0.3546,0.935
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,102,2025-12-08,228,43092.0,115.0,189.0,165,186,255,282,205,264,222.0,55.48,263.62,94.93,0.36,0.743,0,0.0,0,50,-0.2393,0.9709
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,103,2025-12-15,323,61047.0,115.0,189.0,228,165,186,255,250,191,208.5,40.58,266.5,93.23,0.35,1.094,0,0.0,1,51,-0.1205,0.9927
SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,104,2025-12-22,218,35021.7,115.0,189.0,323,228,165,186,469,184,225.5,70.08,275.62,94.94,0.344,1.432,1,0.15,0,52,-0.0,1.0
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,1,2024-01-01,96,33504.0,220.0,349.0,96,96,96,96,96,96,96.0,0.0,96.0,0.0,0.0,1.0,0,0.0,0,1,0.1205,0.9927
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,2,2024-01-08,88,30712.0,220.0,349.0,96,96,96,96,96,96,96.0,0.0,96.0,0.0,0.0,1.0,0,0.0,0,2,0.2393,0.9709
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,3,2024-01-15,82,24325.3,220.0,349.0,88,96,96,96,96,96,92.0,5.66,92.0,5.66,0.061,0.957,1,0.15,1,3,0.3546,0.935
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,4,2024-01-22,93,32457.0,220.0,349.0,82,88,96,96,96,96,88.67,7.02,88.67,7.02,0.079,0.925,0,0.0,0,4,0.4647,0.8855
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,5,2024-01-29,61,21289.0,220.0,349.0,93,82,88,96,96,96,89.75,6.13,89.75,6.13,0.068,1.036,0,0.0,0,5,0.5681,0.823
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,6,2024-02-05,41,14309.0,220.0,349.0,61,93,82,88,88,88,81.0,14.07,84.0,13.91,0.166,0.753,0,0.0,0,6,0.6631,0.7485
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,7,2024-02-12,80,27920.0,220.0,349.0,41,61,93,82,82,82,69.25,23.04,76.83,21.52,0.28,0.592,0,0.0,0,7,0.7485,0.6631
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,8,2024-02-19,65,22685.0,220.0,349.0,80,41,61,93,93,93,68.75,22.69,77.29,19.68,0.255,1.164,0,0.0,0,8,0.823,0.5681
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,9,2024-02-26,106,36994.0,220.0,349.0,65,80,41,61,96,96,61.75,16.07,75.75,18.73,0.247,1.053,0,0.0,0,9,0.8855,0.4647
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,10,2024-03-04,74,21952.1,220.0,349.0,106,65,80,41,88,88,73.0,27.24,77.0,20.52,0.267,1.452,1,0.15,0,10,0.935,0.3546
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,11,2024-03-11,135,47115.0,220.0,349.0,74,106,65,80,82,82,81.25,17.61,75.25,20.04,0.266,0.911,0,0.0,1,11,0.9709,0.2393
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,12,2024-03-18,146,50954.0,220.0,349.0,135,74,106,65,93,93,95.0,31.95,81.88,29.24,0.357,1.421,0,0.0,0,12,0.9927,0.1205
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,13,2024-03-25,107,37343.0,220.0,349.0,146,135,74,106,61,61,115.25,32.26,88.5,37.08,0.419,1.267,0,0.0,0,13,1.0,0.0
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,14,2024-04-01,88,30712.0,220.0,349.0,107,146,135,74,41,41,115.5,32.17,94.25,35.74,0.379,0.926,0,0.0,0,14,0.9927,-0.1205
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,15,2024-04-08,79,27571.0,220.0,349.0,88,107,146,135,80,80,119.0,26.39,100.12,28.96,0.289,0.739,0,0.0,0,15,0.9709,-0.2393
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,16,2024-04-15,149,52001.0,220.0,349.0,79,88,107,146,65,65,105.0,29.72,100.0,29.06,0.291,0.752,0,0.0,0,16,0.935,-0.3546
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,17,2024-04-22,140,41531.0,220.0,349.0,149,79,88,107,106,106,105.75,31.11,110.5,29.78,0.269,1.409,1,0.15,0,17,0.8855,-0.4647
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,18,2024-04-29,41,14309.0,220.0,349.0,140,149,79,88,74,74,114.0,35.6,114.75,31.42,0.274,1.228,0,0.0,1,18,0.823,-0.5681
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,19,2024-05-06,90,31410.0,220.0,349.0,41,140,149,79,135,135,102.25,51.32,110.62,38.83,0.351,0.401,0,0.0,0,19,0.7485,-0.6631
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,20,2024-05-13,115,40135.0,220.0,349.0,90,41,140,149,146,146,105.0,49.94,105.0,38.05,0.362,0.857,0,0.0,0,20,0.6631,-0.7485
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,21,2024-05-20,67,23383.0,220.0,349.0,115,90,41,140,107,107,96.5,42.26,101.12,34.7,0.343,1.192,0,0.0,0,21,0.5681,-0.823
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,22,2024-05-27,160,55840.0,220.0,349.0,67,115,90,41,88,88,78.25,31.64,96.12,36.57,0.38,0.856,0,0.0,0,22,0.4647,-0.8855
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,23,2024-06-03,84,29316.0,220.0,349.0,160,67,115,90,79,79,108.0,39.82,105.12,42.64,0.406,1.481,0,0.0,0,23,0.3546,-0.935
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,24,2024-06-10,156,46277.4,220.0,349.0,84,160,67,115,149,149,106.5,40.83,105.75,42.24,0.399,0.789,1,0.15,0,24,0.2393,-0.9709
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,25,2024-06-17,96,33504.0,220.0,349.0,156,84,160,67,140,140,116.75,48.16,106.62,43.32,0.406,1.336,0,0.0,0,25,0.1205,-0.9927
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,26,2024-06-24,95,33155.0,220.0,349.0,96,156,84,160,41,41,124.0,39.6,101.12,41.22,0.408,0.774,0,0.0,0,26,0.0,-1.0
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,27,2024-07-01,132,46068.0,220.0,349.0,95,96,156,84,90,90,107.75,32.62,107.88,33.7,0.312,0.882,0,0.0,0,27,-0.1205,-0.9927
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,28,2024-07-08,60,20940.0,220.0,349.0,132,95,96,156,115,115,119.75,29.67,113.12,33.79,0.299,1.102,0,0.0,1,28,-0.2393,-0.9709
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,29,2024-07-15,139,48511.0,220.0,349.0,60,132,95,96,67,67,95.75,29.4,106.25,38.61,0.363,0.627,0,0.0,0,29,-0.3546,-0.935
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,30,2024-07-22,113,39437.0,220.0,349.0,139,60,132,95,160,160,106.5,36.52,115.25,36.48,0.317,1.305,0,0.0,0,30,-0.4647,-0.8855
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,31,2024-07-29,81,24028.65,220.0,349.0,113,139,60,132,84,84,111.0,35.73,109.38,31.72,0.29,1.018,1,0.15,0,31,-0.5681,-0.823
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,32,2024-08-05,52,18148.0,220.0,349.0,81,113,139,60,156,156,98.25,34.83,109.0,32.08,0.294,0.824,0,0.0,0,32,-0.6631,-0.7485
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,33,2024-08-12,78,27222.0,220.0,349.0,52,81,113,139,96,96,96.25,37.85,96.0,31.38,0.327,0.54,0,0.0,1,33,-0.7485,-0.6631
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,34,2024-08-19,67,23383.0,220.0,349.0,78,52,81,113,95,95,81.0,24.99,93.75,32.02,0.342,0.963,0,0.0,0,34,-0.823,-0.5681
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,35,2024-08-26,108,37692.0,220.0,349.0,67,78,52,81,132,132,69.5,13.13,90.25,33.36,0.37,0.964,0,0.0,0,35,-0.8855,-0.4647
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,36,2024-09-02,83,28967.0,220.0,349.0,108,67,78,52,60,60,76.25,23.7,87.25,29.98,0.344,1.416,0,0.0,0,36,-0.935,-0.3546
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,37,2024-09-09,95,33155.0,220.0,349.0,83,108,67,78,139,139,84.0,17.34,90.12,28.03,0.311,0.988,0,0.0,0,37,-0.9709,-0.2393
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,38,2024-09-16,137,40641.05,220.0,349.0,95,83,108,67,113,113,88.25,17.46,84.62,20.33,0.24,1.076,1,0.15,0,38,-0.9927,-0.1205
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,39,2024-09-23,63,21987.0,220.0,349.0,137,95,83,108,81,81,105.75,23.2,87.62,26.08,0.298,1.296,0,0.0,0,39,-1.0,-0.0
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,40,2024-09-30,65,22685.0,220.0,349.0,63,137,95,83,52,52,94.5,31.26,85.38,27.47,0.322,0.667,0,0.0,0,40,-0.9927,0.1205
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,41,2024-10-07,158,55142.0,220.0,349.0,65,63,137,95,78,78,90.0,34.58,87.0,25.53,0.293,0.722,0,0.0,1,41,-0.9709,0.2393
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,42,2024-10-14,86,30014.0,220.0,349.0,158,65,63,137,67,67,105.75,48.97,97.0,35.3,0.364,1.494,0,0.0,0,42,-0.935,0.3546
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,43,2024-10-21,80,27920.0,220.0,349.0,86,158,65,63,108,108,93.0,44.56,99.38,33.59,0.338,0.925,0,0.0,0,43,-0.8855,0.4647
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,44,2024-10-28,162,56538.0,220.0,349.0,80,86,158,65,83,83,97.25,41.45,95.88,34.02,0.355,0.823,0,0.0,1,44,-0.823,0.5681
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,45,2024-11-04,194,57550.1,220.0,349.0,162,80,86,158,95,95,121.5,44.55,105.75,40.58,0.384,1.333,1,0.15,0,45,-0.7485,0.6631
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,46,2024-11-11,83,28967.0,220.0,349.0,194,162,80,86,137,137,130.5,56.44,118.12,50.67,0.429,1.487,0,0.0,0,46,-0.6631,0.7485
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,47,2024-11-18,90,31410.0,220.0,349.0,83,194,162,80,63,63,129.75,57.24,111.38,51.39,0.461,0.64,0,0.0,0,47,-0.5681,0.823
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,48,2024-11-25,69,24081.0,220.0,349.0,90,83,194,162,65,65,132.25,54.49,114.75,48.57,0.423,0.681,0,0.0,0,48,-0.4647,0.8855
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,49,2024-12-02,100,34900.0,220.0,349.0,69,90,83,194,158,158,109.0,57.34,115.25,48.0,0.417,0.633,0,0.0,0,49,-0.3546,0.935
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,50,2024-12-09,86,30014.0,220.0,349.0,100,69,90,83,86,86,85.5,13.03,108.0,44.9,0.416,1.17,0,0.0,0,50,-0.2393,0.9709
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,51,2024-12-16,82,28618.0,220.0,349.0,86,100,69,90,80,80,86.25,12.92,108.0,44.9,0.416,0.997,0,0.0,1,51,-0.1205,0.9927
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,52,2024-12-23,221,65559.65,220.0,349.0,82,86,100,69,162,162,84.25,12.76,108.25,44.73,0.413,0.973,1,0.15,0,52,-0.0,1.0
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,53,2024-12-30,42,14658.0,220.0,349.0,221,82,86,100,194,96,122.25,66.28,115.62,57.81,0.5,1.808,0,0.0,0,1,0.1205,0.9927
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,54,2025-01-06,133,46417.0,220.0,349.0,42,221,82,86,83,88,107.75,78.07,96.62,53.16,0.55,0.39,0,0.0,0,2,0.2393,0.9709
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,55,2025-01-13,216,75384.0,220.0,349.0,133,42,221,82,90,82,119.5,77.24,102.88,54.26,0.527,1.113,0,0.0,1,3,0.3546,0.935
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,56,2025-01-20,121,42229.0,220.0,349.0,216,133,42,221,69,93,153.0,84.29,118.62,66.82,0.563,1.412,0,0.0,0,4,0.4647,0.8855
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,57,2025-01-27,147,51303.0,220.0,349.0,121,216,133,42,100,61,128.0,71.21,125.12,63.76,0.51,0.945,0,0.0,0,5,0.5681,0.823
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,58,2025-02-03,122,42578.0,220.0,349.0,147,121,216,133,86,41,154.25,42.52,131.0,63.28,0.483,0.953,0,0.0,0,6,0.6631,0.7485
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,59,2025-02-10,199,59033.35,220.0,349.0,122,147,121,216,82,80,151.5,44.65,135.5,60.86,0.449,0.805,1,0.15,0,7,0.7485,0.6631
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,60,2025-02-17,88,30712.0,220.0,349.0,199,122,147,121,221,65,147.25,36.54,150.12,60.22,0.401,1.351,0,0.0,0,8,0.823,0.5681
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,61,2025-02-24,74,25826.0,220.0,349.0,88,199,122,147,42,106,139.0,46.74,133.5,56.07,0.42,0.633,0,0.0,0,9,0.8855,0.4647
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,62,2025-03-03,132,46068.0,220.0,349.0,74,88,199,122,133,74,120.75,55.92,137.5,49.35,0.359,0.613,0,0.0,0,10,0.935,0.3546
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,63,2025-03-10,200,69800.0,220.0,349.0,132,74,88,199,216,135,123.25,56.22,137.38,49.37,0.359,1.071,0,0.0,1,11,0.9709,0.2393
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,64,2025-03-17,130,45370.0,220.0,349.0,200,132,74,88,121,146,123.5,56.67,135.38,45.93,0.339,1.619,0,0.0,0,12,0.9927,0.1205
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,65,2025-03-24,90,31410.0,220.0,349.0,130,200,132,74,147,107,134.0,51.56,136.5,45.64,0.334,0.97,0,0.0,0,13,1.0,0.0
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,66,2025-03-31,213,63186.45,220.0,349.0,90,130,200,132,122,88,138.0,45.64,129.38,48.15,0.372,0.652,1,0.15,0,14,0.9927,-0.1205
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,67,2025-04-07,100,34900.0,220.0,349.0,213,90,130,200,199,79,158.25,58.3,140.75,56.23,0.399,1.346,0,0.0,0,15,0.9709,-0.2393
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,68,2025-04-14,73,25477.0,220.0,349.0,100,213,90,130,88,149,133.25,55.82,128.38,52.33,0.408,0.75,0,0.0,0,16,0.935,-0.3546
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,69,2025-04-21,119,41531.0,220.0,349.0,73,100,213,90,74,140,119.0,63.65,126.5,54.22,0.429,0.613,0,0.0,0,17,0.8855,-0.4647
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,70,2025-04-28,88,30712.0,220.0,349.0,119,73,100,213,132,41,126.25,60.84,132.12,50.18,0.38,0.943,0,0.0,1,18,0.823,-0.5681
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,71,2025-05-05,152,53048.0,220.0,349.0,88,119,73,100,200,90,95.0,19.44,126.62,52.55,0.415,0.926,0,0.0,0,19,0.7485,-0.6631
SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,72,2025-05-12,116,40484.0,220.0,349.0,152,88,119,73,130,115,108.0,35.03,120.62,45.2,0.375,1.407,0,0.0,0,20,0.6631,-0.7485
