week_start_date,week_num,sku_id,product_name,category,units_sold,revenue_inr,is_promo,discount_pct,is_holiday_week,holiday_name,historical_stockout_days
2025-09-15,90,SKU-GRO-004,Organic Toor Dal 2kg,Staples & Groceries,168,46200.0,0,0.00,0,None,0
2025-09-15,90,SKU-GRO-005,Refined Sulphur-Free Sugar 5kg,Staples & Groceries,142,35358.0,0,0.00,0,None,0
2025-09-15,90,SKU-GRO-006,Assam Orthodox Whole Leaf Tea 500g,Staples & Groceries,102,36720.0,0,0.00,0,None,0
2025-09-15,90,SKU-BEV-001,Authentic Masala Chai Premix 1kg,Beverages & Dairy,136,65280.0,0,0.00,0,None,0
2025-09-15,90,SKU-BEV-002,Artisanal Cold Brew Coffee 250ml (Pack of 6),Beverages & Dairy,135,74115.0,0,0.00,0,None,0
2025-09-15,90,SKU-BEV-003,Alphonso Mango Pulp Tin 850g,Beverages & Dairy,41,9020.0,0,0.00,0,None,0
2025-09-15,90,SKU-BEV-004,Sparkling Botanical Tonic Water 250ml,Beverages & Dairy,157,13345.0,0,0.00,0,None,0
2025-09-15,90,SKU-BEV-005,Roasted Almond Badam Milk Mix 500g,Beverages & Dairy,56,17640.0,0,0.00,0,None,0
2025-09-15,90,SKU-BEV-006,Tender Coconut Water Tetrapack 200ml (12-pk),Beverages & Dairy,151,63420.0,0,0.00,0,None,0
2025-09-15,90,SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,312,50122.8,1,0.15,0,None,0
2025-09-15,90,SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,123,42927.0,0,0.00,0,None,0
2025-09-15,90,SKU-SNK-003,Multigrain Roasted Nachos 200g,Snacks & Packaged Foods,156,15444.0,0,0.00,0,None,0
2025-09-15,90,SKU-SNK-004,Handcrafted Kaju Katli Gift Box 500g,Snacks & Packaged Foods,19,11381.0,0,0.00,0,None,0
2025-09-15,90,SKU-SNK-005,Baked Oats Digestive Biscuits 300g,Snacks & Packaged Foods,152,12160.0,0,0.00,0,None,0
2025-09-15,90,SKU-SNK-006,Gourmet Salted Pistachios 250g,Snacks & Packaged Foods,52,22880.0,0,0.00,0,None,0
2025-09-15,90,SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,117,34983.0,0,0.00,0,None,0
2025-09-15,90,SKU-PER-002,Neem & Salicylic Acid Clarifying Face Wash 150ml,Personal Care,131,27510.0,0,0.00,0,None,0
2025-09-15,90,SKU-PER-003,Matte Gel Sunscreen SPF 50 PA++++ 50g,Personal Care,49,22001.0,0,0.00,0,None,0
2025-09-15,90,SKU-PER-004,Deep Cleansing Activated Bamboo Charcoal Soap 125g,Personal Care,141,12549.0,0,0.00,0,None,0
2025-09-15,90,SKU-PER-005,Cedarwood & Argan Nourishing Beard Oil 30ml,Personal Care,41,11685.0,0,0.00,0,None,0
2025-09-15,90,SKU-PER-006,Hydrating Rose Water Face Toner Mist 200ml,Personal Care,90,17550.0,0,0.00,0,None,0
2025-09-15,90,SKU-HOU-001,Citrus Herbal Anti-Bacterial Floor Cleaner 2L,Household Essentials,105,24150.0,0,0.00,0,None,0
2025-09-15,90,SKU-HOU-002,Concentrated Enzymatic Liquid Laundry Detergent 1L,Household Essentials,178,49662.0,0,0.00,0,None,0
2025-09-15,90,SKU-HOU-003,Multi-Surface Disinfectant Surface Spray 500ml,Household Essentials,137,19214.25,1,0.15,0,None,0
2025-09-15,90,SKU-HOU-004,100% Biodegradable Cornstarch Garbage Bags (30 pcs),Household Essentials,181,25340.0,0,0.00,0,None,0
2025-09-15,90,SKU-HOU-005,Lemon Blossom Grease-Cutting Dishwash Gel 750ml,Household Essentials,136,21080.0,0,0.00,0,None,0
2025-09-15,90,SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,76,12855.4,1,0.15,0,None,0
2025-09-22,91,SKU-GRO-001,Royal Basmati Rice 5kg,Staples & Groceries,200,119800.0,0,0.00,0,None,0
2025-09-22,91,SKU-GRO-002,Sharbati Whole Wheat Atta 10kg,Staples & Groceries,343,126824.25,1,0.15,0,None,0
2025-09-22,91,SKU-GRO-003,Cold-Pressed Mustard Oil 1L,Staples & Groceries,120,23400.0,0,0.00,0,None,0
2025-09-22,91,SKU-GRO-004,Organic Toor Dal 2kg,Staples & Groceries,155,42625.0,0,0.00,0,None,0
2025-09-22,91,SKU-GRO-005,Refined Sulphur-Free Sugar 5kg,Staples & Groceries,173,43077.0,0,0.00,0,None,0
2025-09-22,91,SKU-GRO-006,Assam Orthodox Whole Leaf Tea 500g,Staples & Groceries,108,38880.0,0,0.00,0,None,0
2025-09-22,91,SKU-BEV-001,Authentic Masala Chai Premix 1kg,Beverages & Dairy,126,60480.0,0,0.00,0,None,0
2025-09-22,91,SKU-BEV-002,Artisanal Cold Brew Coffee 250ml (Pack of 6),Beverages & Dairy,101,47131.65,1,0.15,0,None,0
2025-09-22,91,SKU-BEV-003,Alphonso Mango Pulp Tin 850g,Beverages & Dairy,83,18260.0,0,0.00,0,None,0
2025-09-22,91,SKU-BEV-004,Sparkling Botanical Tonic Water 250ml,Beverages & Dairy,95,8075.0,0,0.00,0,None,0
2025-09-22,91,SKU-BEV-005,Roasted Almond Badam Milk Mix 500g,Beverages & Dairy,66,20790.0,0,0.00,0,None,0
2025-09-22,91,SKU-BEV-006,Tender Coconut Water Tetrapack 200ml (12-pk),Beverages & Dairy,196,82320.0,0,0.00,0,None,0
2025-09-22,91,SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,70,13230.0,0,0.00,0,None,0
2025-09-22,91,SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,167,58283.0,0,0.00,0,None,0
2025-09-22,91,SKU-SNK-003,Multigrain Roasted Nachos 200g,Snacks & Packaged Foods,208,20592.0,0,0.00,0,None,0
2025-09-22,91,SKU-SNK-004,Handcrafted Kaju Katli Gift Box 500g,Snacks & Packaged Foods,57,34143.0,0,0.00,0,None,0
2025-09-22,91,SKU-SNK-005,Baked Oats Digestive Biscuits 300g,Snacks & Packaged Foods,116,9280.0,0,0.00,0,None,0
2025-09-22,91,SKU-SNK-006,Gourmet Salted Pistachios 250g,Snacks & Packaged Foods,87,38280.0,0,0.00,0,None,0
2025-09-22,91,SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,94,28106.0,0,0.00,0,None,0
2025-09-22,91,SKU-PER-002,Neem & Salicylic Acid Clarifying Face Wash 150ml,Personal Care,173,36330.0,0,0.00,0,None,0
2025-09-22,91,SKU-PER-003,Matte Gel Sunscreen SPF 50 PA++++ 50g,Personal Care,158,60300.7,1,0.15,0,None,0
2025-09-22,91,SKU-PER-004,Deep Cleansing Activated Bamboo Charcoal Soap 125g,Personal Care,153,13617.0,0,0.00,0,None,0
2025-09-22,91,SKU-PER-005,Cedarwood & Argan Nourishing Beard Oil 30ml,Personal Care,39,11115.0,0,0.00,0,None,0
2025-09-22,91,SKU-PER-006,Hydrating Rose Water Face Toner Mist 200ml,Personal Care,85,16575.0,0,0.00,0,None,0
2025-09-22,91,SKU-HOU-001,Citrus Herbal Anti-Bacterial Floor Cleaner 2L,Household Essentials,141,32430.0,0,0.00,0,None,0
2025-09-22,91,SKU-HOU-002,Concentrated Enzymatic Liquid Laundry Detergent 1L,Household Essentials,185,51615.0,0,0.00,0,None,0
2025-09-22,91,SKU-HOU-003,Multi-Surface Disinfectant Surface Spray 500ml,Household Essentials,93,15345.0,0,0.00,0,None,0
2025-09-22,91,SKU-HOU-004,100% Biodegradable Cornstarch Garbage Bags (30 pcs),Household Essentials,198,27720.0,0,0.00,0,None,0
2025-09-22,91,SKU-HOU-005,Lemon Blossom Grease-Cutting Dishwash Gel 750ml,Household Essentials,180,27900.0,0,0.00,0,None,0
2025-09-22,91,SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,61,12139.0,0,0.00,0,None,0
2025-09-29,92,SKU-GRO-001,Royal Basmati Rice 5kg,Staples & Groceries,161,96439.0,0,0.00,0,None,0
2025-09-29,92,SKU-GRO-002,Sharbati Whole Wheat Atta 10kg,Staples & Groceries,210,91350.0,0,0.00,0,None,0
2025-09-29,92,SKU-GRO-003,Cold-Pressed Mustard Oil 1L,Staples & Groceries,136,26520.0,0,0.00,0,None,0
2025-09-29,92,SKU-GRO-004,Organic Toor Dal 2kg,Staples & Groceries,97,26675.0,0,0.00,0,None,0
2025-09-29,92,SKU-GRO-005,Refined Sulphur-Free Sugar 5kg,Staples & Groceries,190,47310.0,0,0.00,0,None,0
2025-09-29,92,SKU-GRO-006,Assam Orthodox Whole Leaf Tea 500g,Staples & Groceries,98,35280.0,0,0.00,0,None,0
2025-09-29,92,SKU-BEV-001,Authentic Masala Chai Premix 1kg,Beverages & Dairy,175,84000.0,0,0.00,0,None,0
2025-09-29,92,SKU-BEV-002,Artisanal Cold Brew Coffee 250ml (Pack of 6),Beverages & Dairy,88,48312.0,0,0.00,0,None,0
2025-09-29,92,SKU-BEV-003,Alphonso Mango Pulp Tin 850g,Beverages & Dairy,41,9020.0,0,0.00,0,None,0
2025-09-29,92,SKU-BEV-004,Sparkling Botanical Tonic Water 250ml,Beverages & Dairy,243,20655.0,0,0.00,0,None,0
2025-09-29,92,SKU-BEV-005,Roasted Almond Badam Milk Mix 500g,Beverages & Dairy,74,23310.0,0,0.00,0,None,0
2025-09-29,92,SKU-BEV-006,Tender Coconut Water Tetrapack 200ml (12-pk),Beverages & Dairy,176,73920.0,0,0.00,0,None,0
2025-09-29,92,SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,178,33642.0,0,0.00,0,None,0
2025-09-29,92,SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,132,46068.0,0,0.00,0,None,0
2025-09-29,92,SKU-SNK-003,Multigrain Roasted Nachos 200g,Snacks & Packaged Foods,118,11682.0,0,0.00,0,None,0
2025-09-29,92,SKU-SNK-004,Handcrafted Kaju Katli Gift Box 500g,Snacks & Packaged Foods,52,31148.0,0,0.00,0,None,0
2025-09-29,92,SKU-SNK-005,Baked Oats Digestive Biscuits 300g,Snacks & Packaged Foods,197,13396.0,1,0.15,0,None,0
2025-09-29,92,SKU-SNK-006,Gourmet Salted Pistachios 250g,Snacks & Packaged Foods,89,33286.0,1,0.15,0,None,0
2025-09-29,92,SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,92,27508.0,0,0.00,0,None,0
2025-09-29,92,SKU-PER-002,Neem & Salicylic Acid Clarifying Face Wash 150ml,Personal Care,251,44803.5,1,0.15,0,None,0
2025-09-29,92,SKU-PER-003,Matte Gel Sunscreen SPF 50 PA++++ 50g,Personal Care,211,94739.0,0,0.00,0,None,0
2025-09-29,92,SKU-PER-004,Deep Cleansing Activated Bamboo Charcoal Soap 125g,Personal Care,136,12104.0,0,0.00,0,None,0
2025-09-29,92,SKU-PER-005,Cedarwood & Argan Nourishing Beard Oil 30ml,Personal Care,31,8835.0,0,0.00,0,None,0
2025-09-29,92,SKU-PER-006,Hydrating Rose Water Face Toner Mist 200ml,Personal Care,108,21060.0,0,0.00,0,None,0
2025-09-29,92,SKU-HOU-001,Citrus Herbal Anti-Bacterial Floor Cleaner 2L,Household Essentials,143,32890.0,0,0.00,0,None,0
2025-09-29,92,SKU-HOU-002,Concentrated Enzymatic Liquid Laundry Detergent 1L,Household Essentials,222,61938.0,0,0.00,0,None,0
2025-09-29,92,SKU-HOU-003,Multi-Surface Disinfectant Surface Spray 500ml,Household Essentials,127,20955.0,0,0.00,0,None,0
2025-09-29,92,SKU-HOU-004,100% Biodegradable Cornstarch Garbage Bags (30 pcs),Household Essentials,149,20860.0,0,0.00,0,None,0
2025-09-29,92,SKU-HOU-005,Lemon Blossom Grease-Cutting Dishwash Gel 750ml,Household Essentials,274,36099.5,1,0.15,0,None,0
2025-09-29,92,SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,136,27064.0,0,0.00,0,None,1
2025-10-06,93,SKU-GRO-001,Royal Basmati Rice 5kg,Staples & Groceries,232,138968.0,0,0.00,1,Dussehra Mega Week,1
2025-10-06,93,SKU-GRO-002,Sharbati Whole Wheat Atta 10kg,Staples & Groceries,374,162690.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-GRO-003,Cold-Pressed Mustard Oil 1L,Staples & Groceries,301,49890.75,1,0.15,1,Dussehra Mega Week,0
2025-10-06,93,SKU-GRO-004,Organic Toor Dal 2kg,Staples & Groceries,178,48950.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-GRO-005,Refined Sulphur-Free Sugar 5kg,Staples & Groceries,303,75447.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-GRO-006,Assam Orthodox Whole Leaf Tea 500g,Staples & Groceries,165,59400.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-BEV-001,Authentic Masala Chai Premix 1kg,Beverages & Dairy,182,87360.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-BEV-002,Artisanal Cold Brew Coffee 250ml (Pack of 6),Beverages & Dairy,119,65331.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-BEV-003,Alphonso Mango Pulp Tin 850g,Beverages & Dairy,154,33880.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-BEV-004,Sparkling Botanical Tonic Water 250ml,Beverages & Dairy,148,12580.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-BEV-005,Roasted Almond Badam Milk Mix 500g,Beverages & Dairy,111,29720.25,1,0.15,1,Dussehra Mega Week,0
2025-10-06,93,SKU-BEV-006,Tender Coconut Water Tetrapack 200ml (12-pk),Beverages & Dairy,123,51660.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,286,54054.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,163,56887.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-SNK-003,Multigrain Roasted Nachos 200g,Snacks & Packaged Foods,280,27720.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-SNK-004,Handcrafted Kaju Katli Gift Box 500g,Snacks & Packaged Foods,142,85058.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-SNK-005,Baked Oats Digestive Biscuits 300g,Snacks & Packaged Foods,227,18160.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-SNK-006,Gourmet Salted Pistachios 250g,Snacks & Packaged Foods,119,52360.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,257,65316.55,1,0.15,1,Dussehra Mega Week,0
2025-10-06,93,SKU-PER-002,Neem & Salicylic Acid Clarifying Face Wash 150ml,Personal Care,157,32970.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-PER-003,Matte Gel Sunscreen SPF 50 PA++++ 50g,Personal Care,201,90249.0,0,0.00,1,Dussehra Mega Week,1
2025-10-06,93,SKU-PER-004,Deep Cleansing Activated Bamboo Charcoal Soap 125g,Personal Care,263,19895.95,1,0.15,1,Dussehra Mega Week,0
2025-10-06,93,SKU-PER-005,Cedarwood & Argan Nourishing Beard Oil 30ml,Personal Care,40,11400.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-PER-006,Hydrating Rose Water Face Toner Mist 200ml,Personal Care,150,24862.5,1,0.15,1,Dussehra Mega Week,0
2025-10-06,93,SKU-HOU-001,Citrus Herbal Anti-Bacterial Floor Cleaner 2L,Household Essentials,182,41860.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-HOU-002,Concentrated Enzymatic Liquid Laundry Detergent 1L,Household Essentials,273,76167.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-HOU-003,Multi-Surface Disinfectant Surface Spray 500ml,Household Essentials,128,21120.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-HOU-004,100% Biodegradable Cornstarch Garbage Bags (30 pcs),Household Essentials,264,36960.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-HOU-005,Lemon Blossom Grease-Cutting Dishwash Gel 750ml,Household Essentials,214,33170.0,0,0.00,1,Dussehra Mega Week,0
2025-10-06,93,SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,102,20298.0,0,0.00,1,Dussehra Mega Week,0
2025-10-13,94,SKU-GRO-001,Royal Basmati Rice 5kg,Staples & Groceries,169,101231.0,0,0.00,0,None,0
2025-10-13,94,SKU-GRO-002,Sharbati Whole Wheat Atta 10kg,Staples & Groceries,202,87870.0,0,0.00,0,None,0
2025-10-13,94,SKU-GRO-003,Cold-Pressed Mustard Oil 1L,Staples & Groceries,185,36075.0,0,0.00,0,None,0
2025-10-13,94,SKU-GRO-004,Organic Toor Dal 2kg,Staples & Groceries,190,52250.0,0,0.00,0,None,0
2025-10-13,94,SKU-GRO-005,Refined Sulphur-Free Sugar 5kg,Staples & Groceries,216,53784.0,0,0.00,0,None,0
2025-10-13,94,SKU-GRO-006,Assam Orthodox Whole Leaf Tea 500g,Staples & Groceries,55,19800.0,0,0.00,0,None,0
2025-10-13,94,SKU-BEV-001,Authentic Masala Chai Premix 1kg,Beverages & Dairy,120,57600.0,0,0.00,0,None,0
2025-10-13,94,SKU-BEV-002,Artisanal Cold Brew Coffee 250ml (Pack of 6),Beverages & Dairy,75,41175.0,0,0.00,0,None,0
2025-10-13,94,SKU-BEV-003,Alphonso Mango Pulp Tin 850g,Beverages & Dairy,118,25960.0,0,0.00,0,None,0
2025-10-13,94,SKU-BEV-004,Sparkling Botanical Tonic Water 250ml,Beverages & Dairy,316,22831.0,1,0.15,0,None,0
2025-10-13,94,SKU-BEV-005,Roasted Almond Badam Milk Mix 500g,Beverages & Dairy,89,28035.0,0,0.00,0,None,0
2025-10-13,94,SKU-BEV-006,Tender Coconut Water Tetrapack 200ml (12-pk),Beverages & Dairy,268,95676.0,1,0.15,0,None,0
2025-10-13,94,SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,205,38745.0,0,0.00,0,None,0
2025-10-13,94,SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,165,48947.25,1,0.15,0,None,0
2025-10-13,94,SKU-SNK-003,Multigrain Roasted Nachos 200g,Snacks & Packaged Foods,186,18414.0,0,0.00,0,None,0
2025-10-13,94,SKU-SNK-004,Handcrafted Kaju Katli Gift Box 500g,Snacks & Packaged Foods,67,34113.05,1,0.15,0,None,0
2025-10-13,94,SKU-SNK-005,Baked Oats Digestive Biscuits 300g,Snacks & Packaged Foods,151,12080.0,0,0.00,0,None,0
2025-10-13,94,SKU-SNK-006,Gourmet Salted Pistachios 250g,Snacks & Packaged Foods,73,32120.0,0,0.00,0,None,0
2025-10-13,94,SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,131,39169.0,0,0.00,0,None,0
2025-10-13,94,SKU-PER-002,Neem & Salicylic Acid Clarifying Face Wash 150ml,Personal Care,194,40740.0,0,0.00,0,None,0
2025-10-13,94,SKU-PER-003,Matte Gel Sunscreen SPF 50 PA++++ 50g,Personal Care,123,55227.0,0,0.00,0,None,0
2025-10-13,94,SKU-PER-004,Deep Cleansing Activated Bamboo Charcoal Soap 125g,Personal Care,91,8099.0,0,0.00,0,None,0
2025-10-13,94,SKU-PER-005,Cedarwood & Argan Nourishing Beard Oil 30ml,Personal Care,53,12839.25,1,0.15,0,None,0
2025-10-13,94,SKU-PER-006,Hydrating Rose Water Face Toner Mist 200ml,Personal Care,108,21060.0,0,0.00,0,None,0
2025-10-13,94,SKU-HOU-001,Citrus Herbal Anti-Bacterial Floor Cleaner 2L,Household Essentials,143,32890.0,0,0.00,0,None,0
2025-10-13,94,SKU-HOU-002,Concentrated Enzymatic Liquid Laundry Detergent 1L,Household Essentials,181,50499.0,0,0.00,0,None,0
2025-10-13,94,SKU-HOU-003,Multi-Surface Disinfectant Surface Spray 500ml,Household Essentials,90,14850.0,0,0.00,0,None,0
2025-10-13,94,SKU-HOU-004,100% Biodegradable Cornstarch Garbage Bags (30 pcs),Household Essentials,185,25900.0,0,0.00,0,None,0
2025-10-13,94,SKU-HOU-005,Lemon Blossom Grease-Cutting Dishwash Gel 750ml,Household Essentials,161,24955.0,0,0.00,0,None,0
2025-10-13,94,SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,141,28059.0,0,0.00,0,None,0
2025-10-20,95,SKU-GRO-001,Royal Basmati Rice 5kg,Staples & Groceries,158,94642.0,0,0.00,0,None,0
2025-10-20,95,SKU-GRO-002,Sharbati Whole Wheat Atta 10kg,Staples & Groceries,247,107445.0,0,0.00,0,None,0
2025-10-20,95,SKU-GRO-003,Cold-Pressed Mustard Oil 1L,Staples & Groceries,154,30030.0,0,0.00,0,None,0
2025-10-20,95,SKU-GRO-004,Organic Toor Dal 2kg,Staples & Groceries,143,39325.0,0,0.00,0,None,0
2025-10-20,95,SKU-GRO-005,Refined Sulphur-Free Sugar 5kg,Staples & Groceries,224,47409.6,1,0.15,0,None,0
2025-10-20,95,SKU-GRO-006,Assam Orthodox Whole Leaf Tea 500g,Staples & Groceries,113,34578.0,1,0.15,0,None,0
2025-10-20,95,SKU-BEV-001,Authentic Masala Chai Premix 1kg,Beverages & Dairy,156,74880.0,0,0.00,0,None,0
2025-10-20,95,SKU-BEV-002,Artisanal Cold Brew Coffee 250ml (Pack of 6),Beverages & Dairy,15,8235.0,0,0.00,0,None,0
2025-10-20,95,SKU-BEV-003,Alphonso Mango Pulp Tin 850g,Beverages & Dairy,70,13090.0,1,0.15,0,None,0
2025-10-20,95,SKU-BEV-004,Sparkling Botanical Tonic Water 250ml,Beverages & Dairy,160,13600.0,0,0.00,0,None,0
2025-10-20,95,SKU-BEV-005,Roasted Almond Badam Milk Mix 500g,Beverages & Dairy,76,23940.0,0,0.00,0,None,0
2025-10-20,95,SKU-BEV-006,Tender Coconut Water Tetrapack 200ml (12-pk),Beverages & Dairy,111,46620.0,0,0.00,0,None,0
2025-10-20,95,SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,250,47250.0,0,0.00,0,None,0
2025-10-20,95,SKU-SNK-002,Dark Chocolate Quinoa Granola 400g,Snacks & Packaged Foods,108,37692.0,0,0.00,0,None,0
2025-10-20,95,SKU-SNK-003,Multigrain Roasted Nachos 200g,Snacks & Packaged Foods,234,19691.1,1,0.15,0,None,0
2025-10-20,95,SKU-SNK-004,Handcrafted Kaju Katli Gift Box 500g,Snacks & Packaged Foods,57,34143.0,0,0.00,0,None,0
2025-10-20,95,SKU-SNK-005,Baked Oats Digestive Biscuits 300g,Snacks & Packaged Foods,198,15840.0,0,0.00,0,None,0
2025-10-20,95,SKU-SNK-006,Gourmet Salted Pistachios 250g,Snacks & Packaged Foods,45,19800.0,0,0.00,0,None,0
2025-10-20,95,SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,172,51428.0,0,0.00,0,None,0
2025-10-20,95,SKU-PER-002,Neem & Salicylic Acid Clarifying Face Wash 150ml,Personal Care,155,32550.0,0,0.00,0,None,0
2025-10-20,95,SKU-PER-003,Matte Gel Sunscreen SPF 50 PA++++ 50g,Personal Care,54,24246.0,0,0.00,0,None,0
2025-10-20,95,SKU-PER-004,Deep Cleansing Activated Bamboo Charcoal Soap 125g,Personal Care,179,15931.0,0,0.00,0,None,0
2025-10-20,95,SKU-PER-005,Cedarwood & Argan Nourishing Beard Oil 30ml,Personal Care,32,9120.0,0,0.00,0,None,0
2025-10-20,95,SKU-PER-006,Hydrating Rose Water Face Toner Mist 200ml,Personal Care,92,17940.0,0,0.00,0,None,0
2025-10-20,95,SKU-HOU-001,Citrus Herbal Anti-Bacterial Floor Cleaner 2L,Household Essentials,164,32062.0,1,0.15,0,None,0
2025-10-20,95,SKU-HOU-002,Concentrated Enzymatic Liquid Laundry Detergent 1L,Household Essentials,260,61659.0,1,0.15,0,None,0
2025-10-20,95,SKU-HOU-003,Multi-Surface Disinfectant Surface Spray 500ml,Household Essentials,112,18480.0,0,0.00,0,None,0
2025-10-20,95,SKU-HOU-004,100% Biodegradable Cornstarch Garbage Bags (30 pcs),Household Essentials,179,25060.0,0,0.00,0,None,0
2025-10-20,95,SKU-HOU-005,Lemon Blossom Grease-Cutting Dishwash Gel 750ml,Household Essentials,151,23405.0,0,0.00,0,None,0
2025-10-20,95,SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,123,24477.0,0,0.00,0,None,0
2025-10-27,96,SKU-GRO-001,Royal Basmati Rice 5kg,Staples & Groceries,369,187876.35,1,0.15,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-GRO-002,Sharbati Whole Wheat Atta 10kg,Staples & Groceries,435,189225.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-GRO-003,Cold-Pressed Mustard Oil 1L,Staples & Groceries,353,68835.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-GRO-004,Organic Toor Dal 2kg,Staples & Groceries,278,64982.5,1,0.15,1,Diwali Mega Dhamaka 2025,1
2025-10-27,96,SKU-GRO-005,Refined Sulphur-Free Sugar 5kg,Staples & Groceries,276,68724.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-GRO-006,Assam Orthodox Whole Leaf Tea 500g,Staples & Groceries,233,83880.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-BEV-001,Authentic Masala Chai Premix 1kg,Beverages & Dairy,341,139128.0,1,0.15,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-BEV-002,Artisanal Cold Brew Coffee 250ml (Pack of 6),Beverages & Dairy,80,43920.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-BEV-003,Alphonso Mango Pulp Tin 850g,Beverages & Dairy,177,38940.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-BEV-004,Sparkling Botanical Tonic Water 250ml,Beverages & Dairy,465,39525.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-BEV-005,Roasted Almond Badam Milk Mix 500g,Beverages & Dairy,167,52605.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-BEV-006,Tender Coconut Water Tetrapack 200ml (12-pk),Beverages & Dairy,216,90720.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
2025-10-27,96,SKU-SNK-001,Peri Peri Roasted Foxnut Makhana 150g,Snacks & Packaged Foods,469,88641.0,0,0.00,1,Diwali Mega Dhamaka 2025,0
